Date,Weight,Weight_MA,Calories,Exercise
2026-02-07,81.5,81.5,2130,7
2026-02-08,81.40653308209704,81.45326654104852,1734,0
2026-02-09,81.45169873526056,81.4527439391192,1905,8
2026-02-10,81.51027266027938,81.46712611940924,1780,0
2026-02-11,81.17396790288241,81.40849447610387,2119,9
2026-02-12,81.10124309282126,81.35728591222345,1749,0
2026-02-13,81.30051828596247,81.34917625132903,2059,7
2026-02-14,81.10602430028203,81.29289400851216,2087,8
2026-02-15,80.84776066029158,81.21306937682569,1701,0
2026-02-16,80.92683855199243,81.1380893506445,2089,7
2026-02-17,80.7032146188054,81.02279534471965,1753,0
2026-02-18,80.63014053696446,80.94510572101709,1805,7
2026-02-19,80.66356706800764,80.88258057461515,1959,0
2026-02-20,80.2675534178468,80.73501416488433,2009,7
2026-02-21,80.22308050694123,80.60887933726421,2176,7
2026-02-22,80.32474777970477,80.5341632114661,1890,0
2026-02-23,80.18443896831349,80.4281061280834,2101,9
2026-02-24,80.31077346352566,80.37204310590057,1917,0
2026-02-25,80.05470547958092,80.28983809770293,1743,7
2026-02-26,79.90633626298153,80.18166226841348,1861,0
2026-02-27,80.26530186079277,80.18134061740577,1710,7
2026-02-28,79.93886082765431,80.14073780607906,2145,7
2026-03-01,79.9,80.08005955183553,3356,0
2026-03-02,80.4,80.1108539849336,1969,9
2026-03-03,79.96834259132123,80.0619352889044,2050,0
2026-03-04,79.7,80.01126307753569,1800,7
2026-03-05,80.0,80.02464361139548,1990,0
2026-03-06,79.97635470275185,79.98336544596107,2155,7
2026-03-07,79.74990419651218,79.95637164151218,2161,9
2026-03-08,79.716245937531,79.93012106115945,1914,0
2026-03-09,79.58974400816558,79.81437020518312,1951,0
2026-03-10,79.6,79.76174983499436,1837,0
2026-03-11,79.4,79.71889269213723,1690,9
2026-03-12,79.3,79.61889269213722,1995,0
